City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
san patricio,28.02,-97.52,69.01,45,20,11.41,US,1604083926
george,-33.96,22.46,55.4,62,20,3.36,ZA,1604084061
casa nova,-9.42,-41.13,95.0,30,20,9.17,BR,1604083928
petropavlovka,50.61,105.32,25.88,89,89,3.06,RU,1604084062
aloleng,16.13,119.78,80.44,82,0,5.55,PH,1604084062
ossora,59.24,163.07,30.47,92,0,2.06,RU,1604083957
liverpool,53.41,-2.98,50.0,87,75,1.12,GB,1604084062
touros,-5.2,-35.46,86.0,58,20,13.87,BR,1604084062
halifax,44.65,-63.57,37.99,55,90,17.22,CA,1604084386
mahebourg,-20.41,57.7,69.8,52,40,13.87,MU,1604084522
wenling,28.37,121.36,54.0,86,0,1.01,CN,1604084063
rochegda,62.8,43.25,44.06,91,100,3.33,RU,1604083962
poli,-3.33,36.8,73.4,77,75,14.99,TZ,1604084063
koslan,63.46,48.9,40.73,93,100,8.9,RU,1604084064
shimoda,34.67,138.95,55.42,61,0,14.14,JP,1604084064
feijo,-8.16,-70.35,84.78,73,100,4.63,BR,1604084064
charagua,-19.8,-63.22,78.8,27,75,6.93,BO,1604084064
norman wells,65.28,-126.83,12.2,92,75,2.24,CA,1604084285
ribeira grande,38.52,-28.7,69.8,94,75,17.22,PT,1604084524
havre-saint-pierre,50.23,-63.6,35.6,40,90,13.87,CA,1604083978
calvinia,-31.47,19.78,60.71,28,48,6.08,ZA,1604084047
tuktoyaktuk,69.45,-133.04,6.8,84,75,6.93,CA,1604084525
makakilo city,21.35,-158.09,80.6,57,1,12.75,US,1604084066
kasongo-lunda,-6.47,16.82,72.1,92,57,1.59,CD,1604084066
camacha,33.08,-16.33,69.8,77,40,11.41,PT,1604083925
bundaberg,-24.85,152.35,75.99,73,40,19.46,AU,1604084066
port-gentil,-0.72,8.78,80.6,88,75,9.17,GA,1604083987
thompson,55.74,-97.86,19.4,62,75,2.24,CA,1604084279
sitka,57.05,-135.33,39.2,93,90,6.93,US,1604083926
sambava,-14.27,50.17,72.1,80,26,14.85,MG,1604084527
vila,42.03,-8.16,57.99,89,0,5.01,PT,1604083962
upata,8.01,-62.4,93.99,53,51,3,VE,1604084067
deputatskiy,69.3,139.9,3.36,96,100,1.1,RU,1604084067
grindavik,63.84,-22.43,41.0,80,75,17.22,IS,1604084527
karratha,-20.74,116.85,74.01,64,0,6.85,AU,1604083944
mount gambier,-37.83,140.77,51.8,87,90,8.05,AU,1604084528
mar del plata,-38,-57.56,60.8,63,0,9.17,AR,1604084363
los llanos de aridane,28.66,-17.92,73.4,78,40,12.75,ES,1604083882
lodja,-3.48,23.43,69.91,96,99,1.57,CD,1604084069
laramie,41.31,-105.59,51.01,52,1,10.29,US,1604084069
rio grande,-32.03,-52.1,68.0,66,0,5.01,BR,1604083696
mount isa,-20.73,139.5,68.0,27,0,14.99,AU,1604084069
zhigalovo,54.81,105.16,21.87,92,100,2.24,RU,1604084069
eirunepe,-6.66,-69.87,86.52,65,99,1.9,BR,1604084070
caala,-12.85,15.56,63.81,86,100,7.38,AO,1604084070
harper,4.38,-7.72,78.4,88,100,7.94,LR,1604084070
cuenca,-2.88,-78.98,68.0,45,90,8.05,EC,1604083803
beloha,-25.17,45.05,71.08,54,0,13.78,MG,1604084071
minab,27.15,57.08,71.6,33,0,9.17,IR,1604084071
hambantota,6.12,81.12,75.2,100,90,3.36,LK,1604084071
la baule-escoublac,47.29,-2.36,57.99,87,40,9.17,FR,1604084071
buala,-8.14,159.59,78.22,79,90,1.52,SB,1604084071
fallon,39.47,-118.78,66.0,23,1,4.9,US,1604084072
meadow lake,34.8,-106.54,60.01,50,20,8.05,US,1604084072
bauru,-22.31,-49.06,70.0,75,86,8.01,BR,1604084073
kampong chhnang,12.17,104.55,76.84,83,49,2.51,KH,1604084073
mirnyy,62.54,113.96,-5.8,76,0,8.95,RU,1604083961
spirit river,55.78,-118.84,30.0,92,100,10.29,CA,1604084073
sinop,41.77,34.87,60.8,100,75,6.93,TR,1604084074
boyuibe,-20.42,-63.28,78.8,27,75,6.93,BO,1604084074
igrim,63.19,64.42,35.2,93,38,9.04,RU,1604084074
sorland,67.67,12.69,41.0,60,0,16.11,NO,1604083965
mandalgovi,45.76,106.27,25.39,75,0,13.89,MN,1604084533
hasaki,35.73,140.83,42.8,87,0,4.7,JP,1604084075
pandan,14.05,124.17,81.14,78,100,17.43,PH,1604084075
hearst,49.68,-83.67,28.4,46,0,8.05,CA,1604084075
ancud,-41.87,-73.82,63.0,59,0,6.93,CL,1604084534
socorro,31.65,-106.3,66.0,26,20,6.93,US,1604084075
kyzyl-mazhalyk,51.13,90.6,22.77,86,72,0.96,RU,1604084076
tiarei,-17.53,-149.33,84.2,70,40,5.82,PF,1604084076
zharkent,44.16,80,36.97,72,0,0.04,KZ,1604084076
hobyo,5.35,48.53,81.21,78,46,12.95,SO,1604084535
ballina,-28.87,153.57,71.6,83,100,8.05,AU,1604084077
nouadhibou,20.93,-17.03,71.6,68,0,18.34,MR,1604084077
pacific grove,36.62,-121.92,62.6,81,1,6.93,US,1604084040
dunda,-8.12,34.25,71.11,57,73,5.79,TZ,1604084077
akyab,20.15,92.9,79.48,81,24,6.87,MM,1604084078
norsup,-16.07,167.38,75.2,100,90,13.22,VU,1604084078
arlit,18.74,7.39,84.34,14,0,17.43,NE,1604083940
quelimane,-17.88,36.89,78.8,88,20,6.93,MZ,1604084078
kodinar,20.79,70.7,78.46,68,59,7.16,IN,1604084079
morada nova,-5.11,-38.37,96.37,29,100,11.81,BR,1604083928
togur,58.36,82.83,23.72,98,100,4.56,RU,1604084079
bagado,5.41,-76.42,87.8,62,40,2.57,CO,1604084079
tshela,-4.98,12.93,74.71,93,97,0.34,CD,1604084080
wasilla,61.58,-149.44,15.8,84,1,2.89,US,1604083880
meulaboh,4.14,96.13,76.78,86,100,4.05,ID,1604084080
konskie,51.19,20.41,48.0,1,100,3.47,PL,1604084080
orapa,-21.28,25.37,85.62,14,0,16.87,BW,1604084080
vila franca do campo,37.72,-25.43,69.8,88,75,17.22,PT,1604084539
namatanai,-3.67,152.43,79.56,76,37,2.75,PG,1604084539
umm kaddadah,13.6,26.69,88.57,18,0,11.99,SD,1604084081
jieshi,22.81,115.83,69.98,67,33,17.96,CN,1604084081
siguiri,11.67,-9.5,79.57,31,0,1.88,GN,1604084081
sept-iles,50.2,-66.38,37.0,47,95,8.05,CA,1604083687
college,64.86,-147.8,12.0,85,90,1.66,US,1604084082
verkhnyaya inta,65.98,60.31,39.85,93,100,16.4,RU,1604084082
ola,59.58,151.28,30.49,91,99,11.54,RU,1604084083
lappeenranta,61.06,28.19,44.01,93,75,2.24,FI,1604084083
rafai,4.95,23.92,69.04,94,92,2.51,CF,1604084083
klaksvik,62.23,-6.59,46.4,87,3,26.4,FO,1604084541
roma,43.21,-75.46,42.01,56,75,8.05,US,1604083805
sistranda,63.73,8.83,46.4,70,75,17.22,NO,1604084084
portland,45.52,-122.68,54.0,87,75,2.13,US,1604084031
broken hill,-31.95,141.43,51.8,87,56,20.8,AU,1604084084
moron,-34.65,-58.62,69.01,98,95,4,AR,1604083824
port hedland,-20.32,118.57,73.4,60,12,6.93,AU,1604084085
tavda,58.04,65.27,30.85,97,99,7.67,RU,1604084085
gizo,-8.1,156.84,80.91,74,97,7.67,SB,1604084085
te anau,-45.42,167.72,53.24,93,100,0.27,NZ,1604084085
srednekolymsk,67.45,153.68,0.57,92,0,2.8,RU,1604084086
merauke,-8.47,140.33,78.04,86,100,10.04,ID,1604083945
rawson,-43.3,-65.1,70.34,23,0,12.44,AR,1604084087
harrison,30.41,-89.04,61.0,67,75,12.75,US,1604084087
zhukovka,53.53,33.73,43.84,92,100,2.91,RU,1604084087
cam ranh,11.92,109.16,80.6,88,40,4.7,VN,1604084087
nacala,-14.54,40.67,77.56,75,0,3.56,MZ,1604084088
acari,-15.43,-74.62,79.23,43,61,11.63,PE,1604083948
linfen,36.09,111.52,55.6,67,96,7.07,CN,1604084088
shellbrook,53.22,-106.4,26.6,92,90,18.34,CA,1604084088
pacifica,37.61,-122.49,66.99,72,20,5.32,US,1604084089
inta,66.03,60.17,39.78,93,100,17.83,RU,1604084089
lewiston,44.1,-70.21,37.0,47,1,17.22,US,1604084089
chapais,49.78,-74.85,17.6,85,90,4.7,CA,1604084090
maniitsoq,65.42,-52.9,23.52,87,90,4.32,GL,1604084090
rognan,67.1,15.39,37.4,55,0,27.51,NO,1604084090
curup,-3.47,102.53,68.4,92,89,0.74,ID,1604084090
polyarnyy,69.2,33.45,28.4,86,40,4.47,RU,1604084091
alice springs,-23.7,133.88,51.8,32,6,4.7,AU,1604084511
ambilobe,-13.2,49.05,73.62,66,36,6.24,MG,1604084049
muli,2.92,73.57,82.02,78,91,10.22,MV,1604084091
katsuura,35.13,140.3,55.4,54,0,18.34,JP,1604083971
wanning,18.8,110.4,76.26,88,96,14.54,CN,1604084092
uruguaiana,-29.75,-57.09,75.2,33,0,5.82,BR,1604084092
pasni,25.26,63.47,75.47,55,0,7.2,PK,1604084092
lulea,65.58,22.15,24.8,92,0,4.7,SE,1604084092
bambous virieux,-20.34,57.76,69.8,52,40,13.87,MU,1604084548
padang,-0.95,100.35,78.12,78,100,3.49,ID,1604084082
ixtapa,20.7,-105.2,84.99,66,5,8.05,MX,1604083986
chuy,-33.7,-53.46,60.37,70,29,11.63,UY,1604084549
weatherford,32.76,-97.8,66.0,39,0,4.7,US,1604084093
tecoanapa,16.52,-98.75,86.68,59,0,6.96,MX,1604084094
beira,-19.84,34.84,78.8,83,20,11.41,MZ,1604084094
ilulissat,69.22,-51.1,19.4,67,75,2.24,GL,1604084274
prince albert,53.2,-105.77,26.6,92,90,18.34,CA,1604084094
coahuayana,18.73,-103.68,84.2,70,75,5.08,MX,1604084095
staritsa,56.51,34.94,42.62,90,100,2.86,RU,1604084095
petropavlovsk-kamchatskiy,53.05,158.65,35.6,100,75,4.47,RU,1604083974
council bluffs,41.26,-95.86,55.0,46,1,3.36,US,1604084095
pisco,-13.7,-76.22,69.01,72,75,9.17,PE,1604083980
colac,-38.33,143.58,51.01,97,12,7,AU,1604084096
sosnovo-ozerskoye,52.52,111.54,26.69,97,100,9.1,RU,1604084096
camabatela,-8.19,15.38,65.35,98,100,1.28,AO,1604084096
rudnogorsk,57.26,103.75,21.94,88,100,2.51,RU,1604084097
lazaro cardenas,17.96,-102.2,87.93,58,3,4.61,MX,1604084097
flinders,-34.58,150.86,64.0,94,100,3,AU,1604084552
kota kinabalu,5.97,116.07,77.0,100,40,3.36,MY,1604084098
adre,13.47,22.2,83.75,25,91,3.96,TD,1604084552
garwa,24.18,83.82,66.79,54,0,4.36,IN,1604084098
korla,41.76,86.15,41.0,70,0,5.01,CN,1604083989
juneau,58.3,-134.42,39.99,93,75,8.05,US,1604084403
anshun,26.25,105.93,59.27,94,100,8.12,CN,1604084099
starogard gdanski,53.96,18.53,42.01,100,100,2.33,PL,1604084099
urengoy,65.97,78.37,15.39,97,82,11.39,RU,1604084099
caravelas,-17.71,-39.25,80.89,66,100,11.23,BR,1604083969
pangoa,-12.12,-73,76.26,91,88,3.51,PE,1604084100
sangar,63.92,127.47,-11.9,87,25,2.26,RU,1604084100
hirara,24.8,125.28,72.57,69,74,22.75,JP,1604084100
orlik,52.52,99.83,13.32,90,100,4.27,RU,1604084100
roald,62.58,6.13,48.2,87,75,23.04,NO,1604084100
qui nhon,13.77,109.23,77.43,89,7,8.86,VN,1604084101
dunedin,-45.87,170.5,61.0,66,100,5.99,NZ,1604084101
port blair,11.67,92.75,80.42,84,100,11.39,IN,1604084555
saint-pierre,-21.34,55.48,66.99,72,75,8.05,RE,1604083970
zhigansk,66.77,123.37,-15.36,89,39,1.39,RU,1604084555
lubango,-14.92,13.49,65.84,84,100,6.08,AO,1604084102
parabel,58.7,81.48,24.31,98,100,4.29,RU,1604084102
olga,43.74,135.29,34.57,87,0,3,RU,1604084102
nuqui,5.71,-77.27,87.8,62,40,9.55,CO,1604084103
manyana,-23.4,21.72,79.2,36,100,3.78,BW,1604084103
ayorou,14.73,0.92,90.37,12,0,9.44,NE,1604084103
borovskoy,53.8,64.15,29.93,94,39,7.27,KZ,1604084104
san miguel,13.48,-88.18,91.4,62,20,1.05,SV,1604084011
alyangula,-13.85,136.42,62.6,93,86,1.12,AU,1604084104
pitimbu,-7.47,-34.81,84.2,70,40,14.99,BR,1604084104
kondol,52.82,45.06,42.01,64,100,10.8,RU,1604084105
manaus,-3.1,-60.02,84.2,79,75,4.7,BR,1604084028
celina,40.55,-84.57,44.01,60,90,8.05,US,1604084105
erzin,36.96,36.2,73.99,64,100,1.28,TR,1604084558
luganville,-15.53,167.17,75.2,100,90,9.15,VU,1604084106
port augusta,-32.5,137.77,59.0,82,90,12.75,AU,1604084558
kathu,7.92,98.33,86.0,100,40,1.12,TH,1604084558
coquimbo,-29.95,-71.34,57.2,76,75,6.93,CL,1604084516
thohoyandou,-22.95,30.48,75.47,33,0,9.62,ZA,1604084107
lebyazhye,55.27,66.49,30.15,95,100,7.92,RU,1604084107
sillod,20.3,75.65,68.0,82,40,3,IN,1604084107
batagay,67.63,134.63,-2.97,91,100,2.33,RU,1604084107
abnub,27.27,31.15,77.09,46,0,13.71,EG,1604084108
mopti,14.67,-4,87.8,52,0,4.7,ML,1604084108
whitehorse,60.72,-135.05,24.8,85,75,8.05,CA,1604084081
port lincoln,-34.73,135.87,56.1,84,47,10.51,AU,1604084560
nalchiti,22.63,90.28,76.8,86,75,4.25,BD,1604084109
smithers,54.78,-127.17,32.0,82,75,5.82,CA,1604083967
puerto carreno,6.19,-67.49,93.2,46,20,9.17,CO,1604084109
menongue,-14.66,17.69,69.62,65,13,4.81,AO,1604084109
lerwick,60.15,-1.15,50.0,71,40,28.86,GB,1604084110
morondava,-20.28,44.28,79.48,79,0,12.86,MG,1604084110
cedar lake,41.36,-87.44,44.01,48,0,5.01,US,1604084110
carutapera,-1.2,-46.02,85.12,62,100,8.77,BR,1604083989
samarai,-10.62,150.67,79.75,82,99,8.72,PG,1604084275
eydhafushi,5.1,73.07,82.45,74,99,7.94,MV,1604084562
shelburne,44.08,-80.2,34.0,83,99,8.84,CA,1604084111
ingham,42.6,-84.38,39.0,55,90,6.93,US,1604084111
amahai,-3.33,128.92,81.0,91,0,1.01,ID,1604084111
abu dhabi,24.47,54.37,82.4,69,0,5.82,AE,1604084089
ibra,22.69,58.53,65.19,57,0,2.82,OM,1604084112
grenville,12.12,-61.62,87.8,74,20,23.04,GD,1604084112
vanavara,60.34,102.28,7.79,96,90,2.04,RU,1604084112
aborlan,9.44,118.55,80.6,88,75,6.93,PH,1604084112
lorengau,-2.02,147.27,80.64,75,100,3.33,PG,1604083977
najran,17.49,44.13,69.8,30,0,6.93,SA,1604083977
quatre cocos,-20.21,57.76,69.8,52,40,13.87,MU,1604084564
male,4.17,73.51,82.4,83,75,9.17,MV,1604084113
preobrazheniye,42.9,133.91,43.12,67,0,6.33,RU,1604084114
pena blanca,15.53,-88.05,89.6,52,75,4.7,HN,1604084114
vostok,46.49,135.88,24.26,99,43,4.16,RU,1604083972
phanom thuan,14.13,99.7,73.96,94,98,3.49,TH,1604084115
arkhangelsk,64.54,40.54,33.8,79,20,4.47,RU,1604084115
sao joao da barra,-21.64,-41.05,80.6,83,75,18.34,BR,1604084512
mitu,1.2,-70.17,84.49,78,96,4.88,CO,1604084115
qasigiannguit,68.82,-51.19,19.4,67,75,2.24,GL,1604084115
wuwei,37.93,102.64,37.83,69,0,3.38,CN,1604084116
gwadar,25.12,62.33,74.53,42,0,7.25,PK,1604084116
alta floresta,-9.88,-56.09,87.78,55,96,1.45,BR,1604083867
obeliai,55.97,25.15,46.51,90,97,3.98,LT,1604084116
tigil,57.8,158.67,31.26,98,100,3.27,RU,1604084117
san vicente,-26.62,-54.13,77.31,50,68,3.29,AR,1604084117
coolum beach,-26.53,153.1,73.99,85,36,4,AU,1604084567
starachowice,51.04,21.07,48.0,1,100,2.98,PL,1604084118
charlottetown,46.24,-63.13,37.4,55,90,19.46,CA,1604084042
matagami,49.75,-77.63,21.2,67,1,5.82,CA,1604083873
lasa,46.62,10.7,48.0,51,5,3.36,IT,1604084567
monrovia,6.3,-10.8,82.4,83,75,9.17,LR,1604084118
hope,33.67,-93.59,62.01,44,0,4,US,1604084119
springfield,37.22,-93.3,57.99,54,1,4.7,US,1604083911
topliceni,45.42,27,51.8,81,90,11.41,RO,1604084119
orotukan,62.27,151.7,10.02,92,100,2.84,RU,1604084119
tynne,50.6,26.18,46.99,98,8,11.01,UA,1604084120
progreso,21.28,-89.67,78.8,88,90,6.93,MX,1604084120
port keats,-14.25,129.55,81.45,78,0,5.1,AU,1604084120
poykovskiy,61.23,73.33,35.6,100,75,11.18,RU,1604084120
yulara,-25.24,130.99,59.0,30,0,8.05,AU,1604084318
beringovskiy,63.05,179.32,25.25,82,22,8.21,RU,1604084569
balibago,15.16,120.6,77.0,94,75,4.7,PH,1604084121
kamenka,51.32,42.77,46.35,83,100,10.22,RU,1604083986
sao jose da coroa grande,-8.9,-35.15,80.51,76,100,10.54,BR,1604084121
kudahuvadhoo,2.67,72.89,82.27,77,95,11.14,MV,1604084122
monte aprazivel,-20.77,-49.71,82.4,48,75,9.17,BR,1604084122
luena,-11.78,19.92,66.63,81,0,2.57,AO,1604084122
laguna,38.42,-121.42,70.0,30,5,3.36,US,1604084571
almaznyy,48.04,40.05,59.0,82,20,3.53,RU,1604084123
suihua,46.64,127,37.06,74,100,14.81,CN,1604084123
ambon,-3.7,128.18,77.0,15,0,7.23,ID,1604084123
saint-joseph,-21.37,55.62,66.99,72,75,8.05,RE,1604084124
southbridge,42.08,-72.03,30.0,96,100,9.08,US,1604084572
saveh,35.02,50.36,57.47,34,0,1.03,IR,1604084124
tromso,69.65,18.96,28.4,92,0,12.75,NO,1604084125
hamilton,39.18,-84.53,48.99,61,75,9.17,US,1604084572
bayangol,50.7,103.47,19.81,89,86,2.35,RU,1604084125
salinopolis,-0.61,-47.36,84.38,66,63,11.92,BR,1604083930
huarmey,-10.07,-78.15,68.04,70,100,8.99,PE,1604084573
anloga,5.79,0.9,82.4,78,20,8.05,GH,1604084106
claveria,18.61,121.08,78.42,83,60,19.69,PH,1604084126
salisbury,51.07,-1.8,57.99,100,100,10.29,GB,1604083918
